source_repo,source_commit,source_path,source_sha256,disposition,destination,reason
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/emit_w1_platform.py,af2862098caff100579952b95d7bf08f177f55c8caeeb2bf085089512ba95f84,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/extract_demo_parcels.py,40d3a14d98ec94b694c0428cab9f08e119ef6be7d77eeb0a8df5b8a85fb290be,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/extract_ring.py,1cc61be14a70373d9df3176d2722219527f7413a74488b39b94b6d851c8b4025,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/extract_s1.py,9ba8f7a83bfbf78e3c3a7e91eacec4b208271b52661e536401eae7c593d1c57b,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/extract_s2_comune.py,9d7c1ebf9bdf67e91ac31b63293b8c93df3b0d43e26b787c4e73201750a1e954,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/extract_s2_rest.py,dbc5f858523e01f57c2cf14742c3ebc5449eeb85a66dc483568ac71e0eda75b5,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/fapi.py,94f27341237bd107c72eeeb47f9650c87038741dc5c8c01dabe24624f8249f2e,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/fbuilds.py,bbb394af43b71f29c5b2eb45a830a5795a3008c50da15b2de67d67347e7059b5,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_remove_wfs_gap_steer.md,1adf53622075f10dfe7d6b6b1d4fcd20faaa4357b7c62a6a1e3f6c0693b3264c,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task30_prompt.md,eba1e5b1730fa217f46a3280b0730a17f2c71bfae305af457b59ca218728cdb8,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task31_prompt.md,da78256282bfb43b88464588d000e325e34f37003197e2d15ee519846937ed0d,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task32_prompt.md,450c50344c643113c71ffd8ce7fa45dc5a0d6cc70ab24efbb519770f038172e0,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task33_prompt.md,b06647c91a4b75d99fef560398f952155184e0e8e8db7c001d9d483c51ea6769,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task34_prompt.md,20b444be00f15dd9f8b228cfff4bfafc77dc81a79fb168d4ee39102a790bd747,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task35_prompt.md,77af7332d4a43979bada1d334ec0e6a5ca4b83ec39d43a04bea8d08b0c3a73e2,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task36_prompt.md,50946a2c9aa6a57dbc3cad3523568ea7f308fb251593c175b09a52ad7b95715f,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task37_prompt.md,d7f0678f451a44f4b8300a907346f6fa55afc921037a7d8594eb1fdb78b06799,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task38_prompt.md,1741d335adf6081ee8dbd7dcffc75107e76e6611940b9f68345f2539459c1f41,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task39_prompt.md,12506afafbc28055c78cd12cd39324f6846d5e94fbca6b66b339551cb2f5a109,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task40_prompt.md,78b2f25f2a8565bbbaefb3a5b6ec6067052e154f2fdacd090aba56975c9b997d,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task41_prompt.md,05fe3b7b93d06a44ae5fec78e5a82054302807d3f90b00ff7e1fb3885dafce6b,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task42_prompt.md,3256b8cb6806e63f0220b9f9e329fab4b40b255765f984eb0bf18f64bdd6c340,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task43_prompt.md,31709448212093042c12e066fdf275194e9a89aa593bc08c641146a7a0d476c6,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task44_prompt.md,8423789d4c3c0d9329da2160d5ecdb1a98454ae3faee59e505acf6a9b046c9f4,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task45_prompt.md,72add6c062594dc9c58a94ba02e977b193c81738bbd50c21ce034db3dfd27526,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task46_prompt.md,170fa695ba128a695f1d67a37e662a23a3fe715b6c5e83a5e27797ccddcafab6,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task47_prompt.md,e06b5996adc15bfc1b97709e8bffc44ab2c76cb4b1aab313728866db16f973ee,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task47_steer.md,eba28c62f15cf77e674ddf946259018208ca4ecedba1677a1331c52817124ef6,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task48_prompt.md,20ac8a543f1b71be0a6c04fa71320b011188c0d676b1732d2a5b3d2381a50ec3,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task49_finish_b1.1.md,89b7e2e288b720464f9f3e44f48db42f8a0302f79d16aea9a7a41215a7b9fc23,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task50_media_and_close_b1.1.md,fb808283638d9bde083810ddc407d493bad5be667d1329e8eb89524a14e80273,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task51_trivial_b11_recovery.md,2b631d5a9b90049a588a6127ce0f00ee826bc458ec9254def7608573f54f4682,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_task52_sprint_close_b11.md,efaf216c4d0f9279e7a6e0cdd054f5415debae28124db46d62eebe9fcde06f53,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/ferro_wfs_only_steer.md,7f33416b34c7e10851971bbb6489c8b1e9fceef74c6fe0bd65caa09919e935b2,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/foundry_browser_client.py,b5933c722c60824d42332be9b9033543452675cfd978bec90d989796bcf28889,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/foundry_env.sh,2462fc54b0e9573f7314873ce6628b614d637cb54ededfa31565e2113aa8fde8,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/foundry_probe.sh,50c947ae6ac3120a7ce8e4bb01b8f22f4cfc8393ef8d954593b26213dea68112,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/fwrite.py,c1f7db4ea667ef4cc38c50f1a7d3c1f110c839aeb99d837d2c6199c8e7cb109c,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/generate_jurisdiction_step6.py,a8191f5f6b9d054ee603f0500e3cfc8868f31ae8d9727ed3a05a70c938b6f65e,VERBATIM_ADMITTED,scripts/generate_jurisdiction_step6.py,"selected authority, source, research, evidence, or production input"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/generate_stage_a_eu_projections.py,f3dedf374810831856c6e8d7912f0183fad59aa76af9c29881864d720d36b1a1,VERBATIM_ADMITTED,scripts/generate_stage_a_eu_projections.py,"selected authority, source, research, evidence, or production input"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/generate_stage_b.py,caec28159bfecece117dd487937ad22ccbc8915ea423e38e42d0a4b21ed36f4b,VERBATIM_ADMITTED,scripts/generate_stage_b.py,"selected authority, source, research, evidence, or production input"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/html_to_text.py,2fdd081979564c0d248586761b9171c9158d7c98974a5573daba616cd0eab07b,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/merge_proposal.py,f66b697efaa90925a52830f9924bee143ee915f738daa9dde577b2e3f1f6eecc,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/operating_picture.py,dea1c0b66291c2013ac2f03372ed2d219a399026a479ea3b2638c14fba775f2c,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/parse_addressee_positions.py,c4577def6148e1bd3479262a7c343fbd43575de80e9b7d629eb8fd320b696e6e,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/repair_procedure_steps.py,7dd8bcda3b92efeffc87cd066adbfeae5a52845a76077f67f0106523219e505c,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/resolve_rule.py,981633d443b31c4a0dae2d2c61b26c454d82c86e16b28b4ad07028c1bde189de,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task1.sh,11e7868248840f179d1609c1f8ed2e4723d4b8ee7f1c3e1c31f250ab415bca90,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task10.sh,4d91b5bc51bf75bf322f9ba316d4f306afe8e3ccc50982f26c393e71aff49421,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task11.sh,c866f0d64e2089cdb9de5c87e27f3c2efadfbf4abf91094eda1c0b0dc6541f54,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task12.sh,84beecce6b431259220bf99a0d623587a1a7dfcc8714015ba853926ed7976a3b,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task13.sh,d40e90a6768343d32d3d7811a585905f36124b224eaa26f7eedcdebdd13e4629,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task14.sh,46769d2b04e00cf3c6354ddae2da79baba2c71c5bb5a534f77c3dda0374e3e74,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task15.sh,d44172a265c6f47c50a3c9398c1de242cd5222c9a7d5ca192700e65420a1f6bc,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task16.sh,71cdecb356d4aca0b0f2f30e90339dac8cb33f15064719efc78905e97bef221b,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task17.sh,46333c27ad796cdad37137b9854f736647a353e7b246534cee54511b8b7f2b62,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task18.sh,83392d1e309e3cce50f7df8fd5e48b4613bf545270a2f0bcf6140a1997915feb,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task19.sh,d0697fc9b036b71559ff558f236fcfe66020e1086c9546d693bbf23021c1a404,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task2.sh,ce5638cb2bde750da846d21ee63a0519f8f28a020ef404767e8b2daec2d62e00,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task20.sh,aae75a9a3008cb451477aa64b2977e7c725b6a3b0e88e38b6255726e4dc379b7,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task21.sh,4eff5f46e34e9289b8ec290d39ecc3d0deade65c8a3870424479f51fd3228257,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task22.sh,e26e7f12225bc870e2ff704d0510c9efc61e8788b606d0850be6223f66115bc9,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task23.sh,402d981ea20d5983498f48b5418a4680292018846c99d37e224c6c3d742dd1ed,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task24.sh,a79f2ac61204d678eeee4c85c501964be4609f37e9812388870fc7f83ae6c294,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task25.sh,829fe124bb99581d84b966f08accb98f94299c927038dd97561013a9332e0788,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task26.sh,e0bf65f81e164ae2d7b36ef6e14547e7f6c0731d0ddf08f1bf6d6a14907fa670,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task27.sh,7f4815410b638216931eeac10b08dfdd84e66d21989e5a4e36d3a033ad4a5cc1,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task28.sh,3045ff8a1c2176665865b94fd3205092dcd86f193387862a8d1e4424cd5f8f7d,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task29.sh,7222e3b3dc636f0373e9d44b7c8d9ecc600b2dfebf262f8748324a99e381b61d,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task3.sh,f9e17b089d44a6a2a6f10f210b5215cae17afbf92b28529d62139be6cba1c929,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task30.sh,39be9837ef6bfef5cc00f923d45793e11b53e11937b912ab462fd1c06f4ee16c,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task31.sh,84ffff966680abc1ba9bc9449e3384be02f1ab0adf6bdc10dad4570bd4d89fb4,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task32.sh,92392f6e2facee8eda67196d021839f7d6c0ab3b613d5dfafff9a9a77bd43971,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task33.sh,adfc051ac042a5d77b668208311f9f990e0c775381c2ebc0bca9da408a71919c,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task34.sh,289b7cdc8d5efe5190aa63533147c536b3ed04b49d779e00722bc71ddac7b1e7,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task35.sh,6a3892876c5f61f56e712c2863fc6fc55f166714a1f0ba8a1e9a09d31353bef3,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task36.sh,27b55624a8b948bbf23283a225a391808ea1e8248226dcc92dad9ab5ae8d1033,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task37.sh,e6c44290b7b5a9bf3b3df17ee1c8d505aeec08ab70be179819a90d944db51359,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task38.sh,cf3f5e1c96e69d663fca26345dab6c2b149d248c923b2acd1679b4154b7b8d72,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task39.sh,9bf02d90af14e7704de021395fc7beef1b842b2bf6ce729ca4e8b87a1b0af320,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
wedge1-aip,6bb69176e691199bc232da489374c042441471f0,scripts/run_ferro_task4.sh,6d8fc9f189cb8315c51a977ce4781e3f7a22cdfd811ac22b7c8cece0b100115d,EXCLUDED_INVENTORIED,,"legacy, one-time, platform-specific, or superseded script"
